
#38.0056
#En application de la circulaire ministérielle du 3 avril 1996 relative à la réalisation de diagnostics initiaux et de l’évaluation simplifiée des risques sur les sites industriels en activité, la Préfecture de l’Isère a demandé à la société RHODIA de Roussillon, par arrêté préfectoral n° 98-8366 du 1er décembre 1998, de réaliser une étude simplifiée des risques (ESR).
4	études	étude	NOUN	EO	O	2	nmod
5	GESTER	GESTER	PROPN	EO	EI	2	nmod
6	a	avoir	AUX	O	O	7	aux:tense
7	proposé	proposer	VERB	O	O	7	ROOT
8	un	un	DET	O	O	9	det
9	classement	classement	NOUN	O	O	7	obj
10	en	en	ADP	O	O	11	case
11	classe	classe	NOUN	O	O	9	nmod
12	3	3	NUM	O	O	11	nummod
13	"	"	PUNCT	O	O	14	punct
14	site	site	NOUN	O	O	7	conj
15	banalisable	banalisabl	ADJ	O	O	14	amod
16	"	"	PUNCT	O	O	14	punct
17	.	.	PUNCT	O	O	7	punct


#Cette conclusion n'a pas été entérinée par l'administration qui a demandé par courrier des compléments, notamment sur l'hydrogéologie du site.
1	Cette	ce	DET	O	O	2	det
2	conclusion	conclusion	NOUN	O	O	7	nsubj:pass
3	n'	n'	ADV	O	O	7	advmod
4	a	avoir	AUX	O	O	7	aux:tense
5	pas	pas	ADV	O	O	7	advmod
6	été	être	AUX	O	O	7	aux:pass
7	entérinée	entériner	VERB	O	O	7	ROOT
8	par	par	ADP	O	O	10	case
9	l'	le	DET	O	O	10	det
10	administration	administration	NOUN	O	O	7	obl:agent
11	qui	qui	PRON	O	O	13	nsubj
12	a	avoir	AUX	O	O	13	aux:tense
13	demandé	demander	VERB	O	O	10	acl:relcl
14	par	par	ADP	O	O	15	case
15	courrier	courrier	NOUN	O	O	13	obl:mod
16	des	un	DET	O	O	17	det
17	compléments	complément	NOUN	O	O	13	obj
18	,	,	PUNCT	O	O	13	punct
19	notamment	notamment	ADV	O	O	22	advmod
20	sur	sur	ADP	O	O	22	case
21	l'	le	DET	O	O	22	det
22	hydrogéologie	hydrogéologie	NOUN	O	O	13	obl:mod
23	du	de	ADP	O	O	24	case
24	site	site	NOUN	O	O	22	nmod
25	.	.	PUNCT	O	O	7	punct


#*******************************************************
1	*	*	PROPN	O	O	1	ROOT
2	*	*	PROPN	O	O	2	ROOT
3	*	*	PROPN	O	O	3	ROOT
4	*	*	PROPN	O	O	4	ROOT
5	*	*	PROPN	O	O	5	ROOT
6	*	*	PROPN	O	O	6	ROOT
7	*	*	PROPN	O	O	7	ROOT
8	*	*	NOUN	O	O	8	ROOT
9	*	*	NOUN	O	O	9	ROOT
10	*	*	NOUN	O	O	10	ROOT
11	*	*	NOUN	O	O	11	ROOT
12	*	*	PROPN	O	O	12	ROOT
13	*	*	PROPN	O	O	13	ROOT
14	*	*	PROPN	O	O	14	ROOT
15	*	*	PROPN	O	O	15	ROOT
16	*	*	PROPN	O	O	16	ROOT
17	*	*	PROPN	O	O	17	ROOT
18	*	*	PROPN	O	O	18	ROOT
19	*	*	PROPN	O	O	19	ROOT
20	*	*	PROPN	O	O	20	ROOT
21	*	*	PROPN	O	O	21	ROOT
22	*	*	PROPN	O	O	22	ROOT
23	*	*	PROPN	O	O	23	ROOT
24	*	*	PROPN	O	O	24	ROOT
25	*	*	PROPN	O	O	25	ROOT
26	*	*	PROPN	O	O	26	ROOT
27	*	*	PROPN	O	O	27	ROOT
28	*	*	PROPN	O	O	28	ROOT
29	*	*	PROPN	O	O	29	ROOT
30	*	*	PROPN	O	O	30	ROOT
31	*	*	PROPN	O	O	31	ROOT
32	*	*	PROPN	O	O	32	ROOT
33	*	*	PROPN	O	O	33	ROOT
34	*	*	PROPN	O	O	34	ROOT
35	*	*	PROPN	O	O	35	ROOT
36	*	*	PROPN	O	O	36	ROOT
37	*	*	PROPN	O	O	37	ROOT
38	*	*	PROPN	O	O	38	ROOT
39	*	*	PROPN	O	O	39	ROOT
40	*	*	PROPN	O	O	40	ROOT
41	*	*	PROPN	O	O	41	ROOT
42	*	*	PROPN	O	O	42	ROOT
43	*	*	PROPN	O	O	43	ROOT
44	*	*	PROPN	O	O	44	ROOT
45	*	*	PROPN	O	O	45	ROOT
46	*	*	PROPN	O	O	46	ROOT
47	*	*	PROPN	O	O	47	ROOT
48	*	*	PROPN	O	O	48	ROOT
49	*	*	PROPN	O	O	49	ROOT
50	*	*	PROPN	O	O	50	ROOT
51	*	*	PROPN	O	O	51	ROOT
52	*	*	PUNCT	O	O	52	ROOT
53	*	*	PUNCT	O	O	53	ROOT
54	*	*	PUNCT	O	O	54	ROOT
55	*	*	PUNCT	O	O	55	ROOT


#Aucun tènement anciennement soumis au régime des installations classées n'a fait l'objet d'un dossier de cessation d'activité.
1	Aucun	aucun	DET	BO	O	2	det
2	tènement	tènement	NOUN	EO	O	12	nsubj
3	anciennement	anciennement	ADV	BR	O	4	advmod
4	soumis	soumettre	VERB	IL	O	2	acl
5	au	au	ADP	IL	O	6	case
6	régime	régime	NOUN	IL	O	4	obl:arg
7	des	de	ADP	IO	O	8	case
8	installations	installation	NOUN	IO	O	6	nmod
9	classées	classer	VERB	EO	O	8	acl
10	n'	n'	ADV	BR	O	12	advmod
11	a	avoir	AUX	IR	O	12	aux:tense
12	fait	faire	VERB	IR	O	12	ROOT
13	l'	le	DET	IR	O	14	det
14	objet	objet	NOUN	IR	O	12	obj
15	d'	de	ADP	ER	O	17	case
16	un	un	DET	O	O	17	det
17	dossier	dossier	NOUN	O	O	12	obl:arg
18	de	de	ADP	O	O	19	case
19	cessation	cessation	NOUN	BN	O	17	nmod
20	d'	de	ADP	IN	O	21	case
21	activité	activité	NOUN	EN	O	19	nmod
22	.	.	PUNCT	O	O	12	punct


#Aucun élément n'a été porté à la connaissance de l'inspection des installations classées sur les conditions d'arrêt des activités et de mise en sécurité des sites.
1	Aucun	aucun	DET	O	O	2	det
2	élément	élément	NOUN	O	O	6	nsubj:pass
3	n'	n'	ADV	O	O	6	advmod
4	a	avoir	AUX	O	O	6	aux:tense
5	été	être	AUX	O	O	6	aux:pass
6	porté	porter	VERB	O	O	6	ROOT
7	à	à	ADP	O	O	9	case
8	la	le	DET	O	O	9	det
9	connaissance	connaissance	NOUN	O	O	6	obl:arg
10	de	de	ADP	O	O	12	case
11	l'	le	DET	BO	O	12	det
12	inspection	inspection	NOUN	IO	O	9	nmod
13	des	de	ADP	IO	O	14	case
14	installations	installation	NOUN	IO	O	12	nmod
15	classées	classer	VERB	EO	O	14	acl
16	sur	sur	ADP	O	O	18	case
17	les	le	DET	BO	O	18	det
18	conditions	condition	NOUN	EO	O	15	obl:mod
19	d'	de	ADP	BN	O	20	case
20	arrêt	arrêt	NOUN	IN	O	18	nmod
21	des	de	ADP	IN	O	22	case
22	activités	activité	NOUN	EN	O	20	nmod
23	et	et	CCONJ	O	O	25	cc
24	de	de	ADP	O	O	25	case
25	mise	mise	NOUN	O	O	20	conj
26	en	en	ADP	O	O	27	case
27	sécurité	sécurité	NOUN	O	O	25	nmod
28	des	de	ADP	O	O	29	case
29	sites	site	NOUN	O	O	25	nmod
30	.	.	PUNCT	O	O	6	punct


#Dans le cadre de la requalification du site dénommé « îlot des Molières » au Chambon Feugerolles, la société Tauw France a été sollicitée par la commune du Chambon feugerolles pour établir un diagnostic environnemental et apporter une assistance à maitrise d'ouvrage pour l'élaboration d'une stratégie d'aménagement du site.
1	Dans	dans	ADP	BR	O	3	case
2	le	le	DET	IR	O	3	det
3	cadre	cadre	NOUN	IR	O	27	obl:mod
4	de	de	ADP	ER	O	6	case
5	la	le	DET	BN	O	6	det
6	requalification	requalification	NOUN	EN	O	3	nmod
7	du	de	ADP	O	O	8	case
8	site	site	NOUN	O	O	6	nmod
9	dénommé	dénommer	VERB	O	O	8	acl
10	«	«	PUNCT	O	O	11	punct
11	 	 	SPACE	O	O	9	dep
12	îlot	îlot	NOUN	O	O	11	xcomp
13	des	de	ADP	BO	O	14	case
14	Molières	Molières	PROPN	BO	O	12	nmod
15	 	 	SPACE	BL	O	12	dep
16	»	»	PUNCT	BL	O	15	punct
17	au	au	ADP	BL	O	18	case
18	Chambon	Chambon	PROPN	BL	O	12	nmod
19	Feugerolles	Feugerolles	PROPN	EL	BI	18	flat:name
20	,	,	PUNCT	BO	BI	27	punct
21	la	le	DET	IO	II	22	det
22	société	société	NOUN	IO	II	27	nsubj:pass
23	Tauw	Tauw	PROPN	EO	EI	22	appos
24	France	France	PROPN	EO	EI	23	flat:name
25	a	avoir	AUX	IN	O	27	aux:tense
26	été	être	AUX	EN	O	27	aux:pass
27	sollicitée	solliciter	VERB	EN	O	27	ROOT
28	par	par	ADP	BO	O	30	case
29	la	le	DET	EO	O	30	det
30	commune	commune	NOUN	EO	O	27	obl:agent
31	du	de	ADP	BL	O	32	case
32	Chambon	Chambon	PROPN	BL	O	30	nmod
33	feugerolles	feugerolles	PROPN	EL	O	32	flat:name
34	pour	pour	ADP	BN	O	35	mark
35	établir	établir	VERB	BN	O	27	advcl
36	un	un	DET	EN	O	37	det
37	diagnostic	diagnostic	NOUN	EN	O	35	obj
38	environnemental	environnemental	ADJ	EN	O	37	amod
39	et	et	CCONJ	O	O	40	cc
40	apporter	apporter	VERB	O	O	35	conj
41	une	un	DET	O	O	42	det
42	assistance	assistance	NOUN	BO	O	40	obj
43	à	à	ADP	BO	O	44	case
44	maitrise	maitrise	NOUN	BO	O	42	nmod
45	d'	de	ADP	EO	O	46	case
46	ouvrage	ouvrage	NOUN	EO	O	44	nmod
47	pour	pour	ADP	BN	O	49	case
48	l'	le	DET	IN	O	49	det
49	élaboration	élaboration	NOUN	IN	O	42	nmod
50	d'	de	ADP	IN	O	52	case
51	une	un	DET	EN	O	52	det
52	stratégie	stratégie	NOUN	EN	O	49	nmod
53	d'	de	ADP	EN	O	54	case
54	aménagement	aménagement	NOUN	EN	O	52	nmod
55	du	de	ADP	O	O	56	case
56	site	site	NOUN	O	O	54	nmod
57	.	.	PUNCT	O	O	27	punct


#Un rapport du 7 janvier 2008 relatif à l'analyse et l'adaptation des études et documents existants sur la qualité des sols et l'élaboration d'un schéma conceptuel (étapes 1-2-3) et un rapport du 20 janvier 2009 relatif au diagnostic complémentaire et à l'interprétation des résultats (étapes 4-5) ont été réalisés par Tauw France.
1	Un	un	DET	BO	O	2	det
2	rapport	rapport	NOUN	EO	O	64	nsubj:pass
3	du	de	ADP	O	O	4	case
4	7	7	NUM	BT	O	2	nmod
5	janvier	janvier	NOUN	IT	O	4	nmod
6	2008	2008	NUM	ET	O	5	nmod
7	relatif	relatif	ADJ	BR	O	2	amod
8	à	à	ADP	ER	O	10	case
9	l'	le	DET	BN	O	10	det
10	analyse	analyse	NOUN	BN	O	7	obl:arg
11	et	et	CCONJ	O	O	13	cc
12	l'	le	DET	O	O	13	det
13	adaptation	adaptation	NOUN	O	O	10	conj
14	des	de	ADP	O	O	15	case
15	études	étude	NOUN	O	O	10	nmod
16	et	et	CCONJ	O	O	17	cc
17	documents	document	NOUN	O	O	15	conj
18	existants	existant	ADJ	O	O	17	amod
19	sur	sur	ADP	O	O	21	case
20	la	le	DET	O	O	21	det
21	qualité	qualité	NOUN	O	O	15	nmod
22	des	de	ADP	O	O	23	case
23	sols	sol	NOUN	O	O	21	nmod
24	et	et	CCONJ	O	O	26	cc
25	l'	le	DET	BN	O	26	det
26	élaboration	élaboration	NOUN	IN	O	21	conj
27	d'	de	ADP	IN	O	29	case
28	un	un	DET	BO	O	29	det
29	schéma	schéma	NOUN	IO	O	26	nmod
30	conceptuel	conceptuel	ADJ	EO	O	29	amod
31	(	(	PUNCT	O	O	29	punct
32	étapes	étape	NOUN	O	O	29	nmod
33	1	1	NUM	O	O	32	nmod
34	-	-	NUM	O	O	32	nmod
35	2	2	NUM	O	O	32	nmod
36	-	-	NUM	O	O	32	nmod
37	3	3	PUNCT	O	O	29	punct
38	)	)	PUNCT	O	O	2	punct
39	et	et	CCONJ	O	O	41	cc
40	un	un	DET	BO	O	41	det
41	rapport	rapport	NOUN	EO	O	2	conj
42	du	de	ADP	O	O	43	case
43	20	20	NUM	BT	O	41	nmod
44	janvier	janvier	NOUN	IT	O	43	nmod
45	2009	2009	NUM	ET	O	44	nmod
46	relatif	relatif	ADJ	O	O	41	amod
47	au	au	ADP	O	O	48	case
48	diagnostic	diagnostic	NOUN	O	O	46	obl:arg
49	complémentaire	complémentaire	ADJ	O	O	48	amod
50	et	et	CCONJ	O	O	53	cc
51	à	à	ADP	O	O	53	case
52	l'	le	DET	O	O	53	det
53	interprétation	interprétation	NOUN	O	O	48	conj
54	des	de	ADP	O	O	55	case
55	résultats	résultat	NOUN	O	O	53	nmod
56	(	(	PUNCT	O	O	41	punct
57	étapes	étape	NOUN	O	O	41	nmod
58	4	4	NUM	O	O	57	nummod
59	-	-	NUM	O	O	57	nummod
60	5	5	PUNCT	O	O	41	punct
61	)	)	PUNCT	O	O	2	punct
62	ont	avoir	AUX	BN	O	64	aux:tense
63	été	être	AUX	IN	O	64	aux:pass
64	réalisés	réaliser	VERB	EN	O	64	ROOT
65	par	par	ADP	O	O	66	case
66	Tauw	Tauw	PROPN	EO	EI	64	obl:agent
67	France	France	PROPN	EO	EI	66	flat:name
68	.	.	PUNCT	O	O	64	punct


#Ils constituent le diagnostic approfondi du site.
1	Ils	il	PRON	O	O	2	nsubj
2	constituent	constituer	VERB	O	O	2	ROOT
3	le	le	DET	BN	O	4	det
4	diagnostic	diagnostic	NOUN	IN	O	2	obj
5	approfondi	approfondi	ADJ	EN	O	4	amod
6	du	de	ADP	O	O	7	case
7	site	site	NOUN	O	O	4	nmod
8	.	.	PUNCT	O	O	2	punct


#Le site est marqué par la présence de remblais hétérogènes sur une profondeur variable mais conséquente (jusque environ 2 mètres) affleurant à la surface de l'ensemble des sites.
1	Le	le	DET	BO	O	2	det
2	site	site	NOUN	EO	O	4	nsubj:pass
3	est	être	AUX	O	O	4	aux:pass
4	marqué	marquer	VERB	O	O	4	ROOT
5	par	par	ADP	O	O	7	case
6	la	le	DET	O	O	7	det
7	présence	présence	NOUN	O	O	4	obl:agent
8	de	de	ADP	O	O	9	case
9	remblais	remblai	NOUN	O	O	7	nmod
10	hétérogènes	hétérogène	ADJ	O	O	9	amod
11	sur	sur	ADP	O	O	13	case
12	une	un	DET	O	O	13	det
13	profondeur	profondeur	NOUN	O	O	7	nmod
14	variable	variable	ADJ	O	O	13	amod
15	mais	mais	CCONJ	O	O	16	cc
16	conséquente	conséquent	ADJ	O	O	14	conj
17	(	(	PUNCT	O	O	14	punct
18	jusque	jusque	ADP	O	O	21	case
19	environ	environ	ADV	O	O	21	advmod
20	2	2	NUM	O	O	21	nummod
21	mètres	mètre	NOUN	O	O	14	obl:mod
22	)	)	PUNCT	O	O	14	punct
23	affleurant	affleurer	VERB	O	O	13	acl
24	à	à	ADP	O	O	26	case
25	la	le	DET	O	O	26	det
26	surface	surface	NOUN	O	O	23	obl:arg
27	de	de	ADP	O	O	29	case
28	l'	le	DET	O	O	29	det
29	ensemble	ensemble	NOUN	O	O	26	nmod
30	des	de	ADP	O	O	31	case
31	sites	site	NOUN	O	O	29	nmod
32	.	.	PUNCT	O	O	4	punct


#Ils sont constitués de stériles et de déchets miniers ainsi que de mâchefers issus de l'activité minière et industrielle du bassin de Saint-Etienne.
1	Ils	il	PRON	O	O	3	nsubj:pass
2	sont	être	AUX	O	O	3	aux:pass
3	constitués	constituer	VERB	O	O	3	ROOT
4	de	de	ADP	O	O	5	case
5	stériles	stérile	NOUN	O	O	3	obl:agent
6	et	et	CCONJ	O	O	8	cc
7	de	de	ADP	O	O	8	case
8	déchets	déchet	NOUN	O	BU	5	conj
9	miniers	minier	ADJ	O	EU	8	amod
10	ainsi	ainsi	ADV	O	O	13	cc
11	que	que	SCONJ	O	O	10	fixed
12	de	de	ADP	O	O	13	case
13	mâchefers	mâchefer	NOUN	O	O	5	conj
14	issus	issu	ADJ	O	O	13	amod
15	de	de	ADP	O	O	17	case
16	l'	le	DET	BA	O	17	det
17	activité	activité	NOUN	IA	O	14	obl:arg
18	minière	minier	ADJ	IA	O	17	amod
19	et	et	CCONJ	IA	O	20	cc
20	industrielle	industriel	ADJ	IA	O	18	conj
21	du	de	ADP	IL	O	22	case
22	bassin	bassin	NOUN	IL	O	17	nmod
23	de	de	ADP	IL	O	24	case
24	Saint-Etienne	Saint-Etienne	PROPN	EL	O	22	nmod
25	.	.	PUNCT	O	O	3	punct


#Ils constituent une importante source de contamination des sols (métaux, HAP) et des eaux souterraines.
1	Ils	il	PRON	O	O	2	nsubj
2	constituent	constituer	VERB	O	O	2	ROOT
3	une	un	DET	BO	O	5	det
4	importante	important	ADJ	IO	O	5	amod
5	source	source	NOUN	IO	O	2	obj
6	de	de	ADP	IO	O	7	case
7	contamination	contamination	NOUN	EO	O	5	nmod
8	des	de	ADP	O	O	9	case
9	sols	sol	NOUN	O	O	7	nmod
10	(	(	PUNCT	O	O	9	punct
11	métaux	métal	NOUN	O	BS	9	appos
12	,	,	PUNCT	O	O	13	punct
13	HAP	hap	NOUN	O	BS	11	nmod
14	)	)	PUNCT	O	O	9	punct
15	et	et	CCONJ	O	O	17	cc
16	des	de	ADP	O	O	17	case
17	eaux	eau	NOUN	O	O	9	conj
18	souterraines	souterrain	ADJ	O	O	17	amod
19	.	.	PUNCT	O	O	2	punct


#Par ailleurs le site est également l'objet de contaminations localisées des sols et des eaux souterraines par les hydrocarbures et les COHV.
1	Par	par	ADP	O	O	2	case
2	ailleurs	ailleurs	ADV	O	O	8	obl:mod
3	le	le	DET	O	O	4	det
4	site	site	NOUN	O	O	8	nsubj
5	est	être	AUX	O	O	8	cop
6	également	également	ADV	O	O	8	advmod
7	l'	le	DET	BR	O	8	det
8	objet	objet	NOUN	IR	O	8	ROOT
9	de	de	ADP	ER	O	10	case
10	contaminations	contamination	NOUN	EO	O	8	nmod
11	localisées	localiser	VERB	EN	O	10	acl
12	des	de	ADP	O	O	13	case
13	sols	sol	NOUN	O	O	10	nmod
14	et	et	CCONJ	O	O	16	cc
15	des	de	ADP	O	O	16	case
16	eaux	eau	NOUN	O	O	13	conj
17	souterraines	souterrain	ADJ	O	O	16	amod
18	par	par	ADP	O	O	20	case
19	les	le	DET	O	O	20	det
20	hydrocarbures	hydrocarbure	NOUN	O	BS	10	nmod
21	et	et	CCONJ	O	O	23	cc
22	les	le	DET	O	BS	23	det
23	COHV	cohv	NOUN	O	BS	20	conj
24	.	.	PUNCT	O	O	8	punct


#Un rapport de l'inspection des installations classées en date du 2 juin 2009 a proposé au Préfet de demander par arrêté préfectoral de :
1	Un	un	DET	O	O	2	det
2	rapport	rapport	NOUN	O	O	16	nsubj
3	de	de	ADP	O	O	5	case
4	l'	le	DET	BO	O	5	det
5	inspection	inspection	NOUN	IO	O	2	nmod
6	des	de	ADP	IO	O	7	case
7	installations	installation	NOUN	IO	O	5	nmod
8	classées	classer	VERB	EO	O	7	acl
9	en	en	ADP	BT	O	10	case
10	date	date	NOUN	IT	O	2	nmod
11	du	de	ADP	IT	O	12	case
12	2	2	NUM	IT	O	10	nmod
13	juin	juin	NOUN	IT	O	12	nmod
14	2009	2009	NUM	ET	O	13	nmod
15	a	avoir	AUX	O	O	16	aux:tense
16	proposé	proposer	VERB	O	O	16	ROOT
17	au	au	ADP	O	O	18	case
18	Préfet	préfet	NOUN	O	O	16	obl:arg
19	de	de	ADP	O	O	20	mark
20	demander	demander	VERB	O	O	16	xcomp
21	par	par	ADP	O	O	22	case
22	arrêté	arrêté	NOUN	O	O	20	obl:mod
23	préfectoral	préfectoral	ADJ	O	O	22	amod
24	de	de	ADP	O	O	25	case
25	:	:	PUNCT	O	O	20	obl:arg


#- compléter les études de sols, dans un délai de 3 mois, en réalisant notamment un plan de gestion défini selon les circulaires du 8 février 2007 relatives à la nouvelle méthodologie des sites et sols pollués,
1	-	-	PUNCT	O	O	2	punct
2	compléter	compléter	VERB	BN	O	2	ROOT
3	les	le	DET	BN	O	4	det
4	études	étude	NOUN	IN	O	2	obj
5	de	de	ADP	IN	O	6	case
6	sols	sol	NOUN	EN	O	4	nmod
7	,	,	PUNCT	O	O	2	punct
8	dans	dans	ADP	BT	O	10	case
9	un	un	DET	IT	O	10	det
10	délai	délai	NOUN	IT	O	2	obl:mod
11	de	de	ADP	IT	O	13	case
12	3	3	NUM	IT	O	13	nummod
13	mois	mois	NOUN	ET	O	10	nmod
14	,	,	PUNCT	O	O	2	punct
15	en	en	ADP	O	O	16	mark
16	réalisant	réaliser	VERB	O	O	2	advcl
17	notamment	notamment	ADV	O	O	16	advmod
18	un	un	DET	BO	O	19	det
19	plan	plan	NOUN	IO	O	16	obj
20	de	de	ADP	IO	O	21	case
21	gestion	gestion	NOUN	EO	O	19	nmod
22	défini	définir	VERB	BR	O	19	acl
23	selon	selon	ADP	ER	O	25	case
24	les	le	DET	BO	O	25	det
25	circulaires	circulaire	NOUN	EO	O	22	obl:mod
26	du	de	ADP	O	O	27	case
27	8	8	NUM	BT	O	25	nmod
28	février	février	NOUN	IT	O	27	nmod
29	2007	2007	NUM	ET	O	28	nmod
30	relatives	relatif	ADJ	O	O	25	amod
31	à	à	ADP	O	O	34	case
32	la	le	DET	O	O	34	det
33	nouvelle	nouveau	ADJ	O	O	34	amod
34	méthodologie	méthodologie	NOUN	O	O	30	obl:arg
35	des	de	ADP	O	O	36	case
36	sites	site	NOUN	IO	O	34	nmod
37	et	et	CCONJ	IO	O	38	cc
38	sols	sol	NOUN	IO	O	36	conj
39	pollués	polluer	VERB	EO	O	38	acl
40	,	,	PUNCT	O	O	2	punct


#- réaliser, sous un délai de 3 mois, une étude visant à s'assurer de la compatibilité de l'état des milieux hors site avec les usages qui leur sont fixés inspirée de la nouvelle méthodologie des sites et sols pollués décrite dans les circulaires du 8 février 2007.
1	-	-	PUNCT	O	O	2	punct
2	réaliser	réaliser	VERB	BN	O	2	ROOT
3	,	,	PUNCT	O	O	2	punct
4	sous	sous	ADP	BT	O	6	case
5	un	un	DET	IT	O	6	det
6	délai	délai	NOUN	IT	O	2	obl:mod
7	de	de	ADP	IT	O	9	case
8	3	3	NUM	IT	O	9	nummod
9	mois	mois	NOUN	ET	O	6	nmod
10	,	,	PUNCT	O	O	2	punct
11	une	un	DET	BN	O	12	det
12	étude	étude	NOUN	IN	O	2	obj
13	visant	viser	VERB	BR	O	12	acl
14	à	à	ADP	O	O	16	mark
15	s'	se	PRON	O	O	16	expl:comp
16	assurer	assurer	VERB	O	O	13	xcomp
17	de	de	ADP	O	O	19	case
18	la	le	DET	O	O	19	det
19	compatibilité	compatibilité	NOUN	O	O	16	obl:arg
20	de	de	ADP	O	O	22	case
21	l'	le	DET	O	O	22	det
22	état	état	NOUN	O	O	19	nmod
23	des	de	ADP	O	O	24	case
24	milieux	milieu	NOUN	O	O	22	nmod
25	hors	hors	ADP	O	O	26	case
26	site	site	NOUN	O	O	24	nmod
27	avec	avec	ADP	O	O	29	case
28	les	le	DET	BO	O	29	det
29	usages	usage	NOUN	EO	O	19	nmod
30	qui	qui	PRON	O	O	33	nsubj:pass
31	leur	leur	PRON	O	O	33	iobj
32	sont	être	AUX	O	O	33	aux:pass
33	fixés	fixer	VERB	O	O	29	acl:relcl
34	inspirée	inspirer	VERB	O	O	19	acl
35	de	de	ADP	O	O	38	case
36	la	le	DET	O	O	38	det
37	nouvelle	nouveau	ADJ	O	O	38	amod
38	méthodologie	méthodologie	NOUN	O	O	34	obl:arg
39	des	de	ADP	O	O	40	case
40	sites	site	NOUN	O	O	38	nmod
41	et	et	CCONJ	O	O	42	cc
42	sols	sol	NOUN	O	O	40	conj
43	pollués	polluer	VERB	O	O	42	acl
44	décrite	décrire	VERB	O	O	38	acl
45	dans	dans	ADP	O	O	47	case
46	les	le	DET	O	O	47	det
47	circulaires	circulaire	NOUN	O	O	44	obl:mod
48	du	de	ADP	O	O	49	case
49	8	8	NUM	BT	O	47	nmod
50	février	février	NOUN	IT	O	49	nmod
51	2007	2007	PUNCT	ET	O	50	nmod
52	.	.	PUNCT	ET	O	12	nmod


#- réaliser, dans les plus brefs délais, un suivi des eaux souterraines trimestriel selon des modalités fixées
1	-	-	PUNCT	O	O	2	punct
2	réaliser	réaliser	VERB	O	O	2	ROOT
3	,	,	PUNCT	O	O	2	punct
4	dans	dans	ADP	O	O	8	case
5	les	le	DET	O	O	8	det
6	plus	plus	ADV	O	O	7	advmod
7	brefs	bref	ADJ	O	O	8	amod
8	délais	délai	NOUN	O	O	2	obl:mod
9	,	,	PUNCT	O	O	2	punct
10	un	un	DET	BA	O	11	det
11	suivi	suivi	NOUN	IA	O	2	obj
12	des	de	ADP	IA	O	13	case
13	eaux	eau	NOUN	IA	O	11	nmod
14	souterraines	souterrain	ADJ	EA	O	13	amod
15	trimestriel	trimestriel	ADJ	O	O	11	amod
16	selon	selon	ADP	O	O	18	case
17	des	un	DET	BO	O	18	det
18	modalités	modalité	NOUN	EO	O	2	obl:mod
19	fixées	fixer	VERB	O	O	18	acl


#Un rapport de l'inspection des installations classées en date du 19 janvier 2010 a validé le diagnostic de sol complémentaire réalisé en octobre 2009 par le bureau d'études Tauw.
1	Un	un	DET	BO	O	2	det
2	rapport	rapport	NOUN	BO	O	16	nsubj
3	de	de	ADP	O	O	5	case
4	l'	le	DET	BO	O	5	det
5	inspection	inspection	NOUN	IO	O	2	nmod
6	des	de	ADP	IO	O	7	case
7	installations	installation	NOUN	IO	O	5	nmod
8	classées	classer	VERB	EO	O	7	acl
9	en	en	ADP	IO	O	10	case
10	date	date	NOUN	BT	O	2	nmod
11	du	de	ADP	IT	O	12	case
12	19	19	NUM	IT	O	10	nmod
13	janvier	janvier	NOUN	IT	O	12	nmod
14	2010	2010	NUM	ET	O	13	nmod
15	a	avoir	AUX	BN	O	16	aux:tense
16	validé	valider	VERB	EN	O	16	ROOT
17	le	le	DET	BN	O	18	det
18	diagnostic	diagnostic	NOUN	IN	O	16	obj
19	de	de	ADP	IN	O	20	case
20	sol	sol	NOUN	EN	O	18	nmod
21	complémentaire	complémentaire	ADJ	EO	O	18	amod
22	réalisé	réaliser	VERB	BN	O	18	acl
23	en	en	ADP	BT	O	24	case
24	octobre	octobre	NOUN	IT	O	22	obl:mod
25	2009	2009	NUM	ET	O	24	nmod
26	par	par	ADP	O	O	28	case
27	le	le	DET	BO	O	28	det
28	bureau	bureau	NOUN	IO	O	22	obl:agent
29	d'	de	ADP	IO	O	30	case
30	études	étude	NOUN	IO	O	28	nmod
31	Tauw	Tauw	PROPN	EO	EI	28	nmod
32	.	.	PUNCT	O	O	16	punct


#Ce rapport a également donné la possibilité de retarder la réalisation de l'étude d'"Interprétation de l'Etat des Milieux" dans l'attente des résultats liés à la mise en oeuvre du plan de gestion.
1	Ce	ce	DET	O	O	2	det
2	rapport	rapport	NOUN	O	O	5	nsubj
3	a	avoir	AUX	O	O	5	aux:tense
4	également	également	ADV	O	O	5	advmod
5	donné	donner	VERB	O	O	5	ROOT
6	la	le	DET	O	O	7	det
7	possibilité	possibilité	NOUN	O	O	5	obj
8	de	de	ADP	O	O	9	mark
9	retarder	retarder	VERB	BN	O	7	acl
10	la	le	DET	IN	O	11	det
11	réalisation	réalisation	NOUN	EN	O	9	obj
12	de	de	ADP	O	O	14	case
13	l'	le	DET	BN	O	14	det
14	étude	étude	NOUN	IN	O	11	nmod
15	d'"Interprétation	d'"interprétation	NOUN	IN	O	11	nmod
16	de	de	ADP	O	O	18	case
17	l'	le	DET	O	O	18	det
18	Etat	etat	NOUN	O	O	15	nmod
19	des	de	ADP	O	O	20	case
20	Milieux	milieu	NOUN	O	O	18	nmod
21	"	"	PUNCT	O	O	15	punct
22	dans	dans	ADP	O	O	24	case
