
#38.0056
#En application de la circulaire ministérielle du 3 avril 1996 relative à la réalisation de diagnostics initiaux et de l’évaluation simplifiée des risques sur les sites industriels en activité, la Préfecture de l’Isère a demandé à la société RHODIA de Roussillon, par arrêté préfectoral n° 98-8366 du 1er décembre 1998, de réaliser une étude simplifiée des risques (ESR).
90	avec	avec	O	_
91	élimination	élimination	O	_
92	hors-site	hors-site	O	_
93	et	et	O	_
94	le	le	O	_
95	traitement	traitement	O	_
96	en	en	O	_
97	biotertre	biotertre	O	_
98	.	.	O	_


#Seul le traitement multiphasique (COHV, CAV et HC) est en cours, il devait s'achever fin septembre 2012.
1	Seul	seul	O	_
2	le	le	O	_
3	traitement	traitement	O	_
4	multiphasique	multiphasique	O	_
5	(	(	O	_
6	COHV	cohv	O	_
7	,	,	O	_
8	CAV	cav	O	_
9	et	et	O	_
10	HC	hc	O	_
11	)	)	O	_
12	est	être	O	_
13	en	en	O	_
14	cours	cours	O	_
15	,	,	O	_
16	il	il	O	_
17	devait	devoir	O	_
18	s'	se	O	_
19	achever	achever	O	_
20	fin	fin	O	_
21	septembre	septembre	O	_
22	2012	2012	O	_
23	.	.	O	_


#L'aménagement des îlots 5 et 6 avec de l'habitat collectif prévoyant également la mise en place sur le reste du site de voiries, de stationnement, de cheminements piétons et d’espaces verts publics n'est pas modifié.
1	L'	le	O	_
2	aménagement	aménagement	O	_
3	des	de	O	_
4	îlots	îlot	O	_
5	5	5	O	_
6	et	et	O	_
7	6	6	O	_
8	avec	avec	O	_
9	de	de	O	_
10	l'	le	O	_
11	habitat	habitat	O	_
12	collectif	collectif	O	_
13	prévoyant	prévoir	O	_
14	également	également	O	_
15	la	le	O	_
16	mise	mise	O	_
17	en	en	O	_
18	place	place	O	_
19	sur	sur	O	_
20	le	le	O	_
21	reste	reste	O	_
22	du	de	O	_
23	site	site	O	_
24	de	de	O	_
25	voiries	voirie	O	_
26	,	,	O	_
27	de	de	O	_
28	stationnement	stationnement	O	_
29	,	,	O	_
30	de	de	O	_
31	cheminements	cheminement	O	_
32	piétons	piéton	O	_
33	et	et	O	_
34	d’	d’	O	_
35	espaces	espace	O	_
36	verts	vert	O	_
37	publics	public	O	_
38	n'	n'	O	_
39	est	être	O	_
40	pas	pas	O	_
41	modifié	modifier	O	_
42	.	.	O	_


#L’ensemble des surfaces extérieures est recouvert soit par de la terre végétale (espaces verts) soit par des dalles bétons ou de l'enrobé (voiries, cheminements piétons, stationnements).
1	L’	l’	O	_
2	ensemble	ensemble	O	_
3	des	de	O	_
4	surfaces	surface	O	_
5	extérieures	extérieur	O	_
6	est	être	O	_
7	recouvert	recouvrir	O	_
8	soit	soit	O	_
9	par	par	O	_
10	de	de	O	_
11	la	le	O	_
12	terre	terre	O	_
13	végétale	végétal	O	_
14	(	(	O	_
15	espaces	espace	O	_
16	verts	vert	O	_
17	)	)	O	_
18	soit	soit	O	_
19	par	par	O	_
20	des	un	O	_
21	dalles	dalle	O	_
22	bétons	béton	O	_
23	ou	ou	O	_
24	de	de	O	_
25	l'	le	O	_
26	enrobé	enrobé	O	_
27	(	(	O	_
28	voiries	voirie	O	_
29	,	,	O	_
30	cheminements	cheminement	O	_
31	piétons	piéton	O	_
32	,	,	O	_
33	stationnements	stationnement	O	_
34	)	)	O	_
35	.	.	O	_


#Par ailleurs, la voirie principale est presque achevée.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	la	le	O	_
5	voirie	voirie	O	_
6	principale	principal	O	_
7	est	être	O	_
8	presque	presque	O	_
9	achevée	achever	O	_
10	.	.	O	_


#Elle donne libre accès au site.
1	Elle	lui	O	_
2	donne	donne	O	_
3	libre	libre	O	_
4	accès	accès	O	_
5	au	au	O	_
6	site	site	O	_
7	.	.	O	_


#Le projet de réhabilitation conduit par l'OPH de l'Ondaine est presque achevé.
1	Le	le	O	_
2	projet	projet	O	_
3	de	de	O	_
4	réhabilitation	réhabilitation	O	_
5	conduit	conduire	O	_
6	par	par	O	_
7	l'	le	O	_
8	OPH	oph	O	_
9	de	de	O	_
10	l'	le	O	_
11	Ondaine	Ondaine	O	_
12	est	être	O	_
13	presque	presque	O	_
14	achevé	achever	O	_
15	.	.	O	_


#Les logements collectifs et individuels prévus sur la partie sud-ouest du site sont construits.
1	Les	le	O	_
2	logements	logement	O	_
3	collectifs	collectif	O	_
4	et	et	O	_
5	individuels	individuel	O	_
6	prévus	prévoir	O	_
7	sur	sur	O	_
8	la	le	O	_
9	partie	partie	O	_
10	sud-ouest	sud-ouest	O	_
11	du	de	O	_
12	site	site	O	_
13	sont	être	O	_
14	construits	construire	O	_
15	.	.	O	_


#L'aménagement des abords extérieurs est en cours.
1	L'	le	O	_
2	aménagement	aménagement	O	_
3	des	de	O	_
4	abords	abord	O	_
5	extérieurs	extérieur	O	_
6	est	être	O	_
7	en	en	O	_
8	cours	cours	O	_
9	.	.	O	_


#Le démarrage des locations doit débuter le 1er janvier 2013.
1	Le	le	O	_
2	démarrage	démarrage	O	_
3	des	de	O	_
4	locations	location	O	_
5	doit	devoir	O	_
6	débuter	débuter	O	_
7	le	le	O	_
8	1er	premier	O	_
9	janvier	janvier	O	_
10	2013	2013	O	_
11	.	.	O	_


#Cependant sur la base des résultats obtenus dans l'EQRS, l'occupation des logements d'habitations est inacceptable en raison des niveaux de risques sanitaires très élevés
1	Cependant	cependant	O	_
2	sur	sur	O	_
3	la	le	O	_
4	base	base	O	_
5	des	de	O	_
6	résultats	résultat	O	_
7	obtenus	obtenir	O	_
8	dans	dans	O	_
9	l'	le	O	_
10	EQRS	eqr	O	_
11	,	,	O	_
12	l'	le	O	_
13	occupation	occupation	O	_
14	des	de	O	_
15	logements	logement	O	_
16	d'	de	O	_
17	habitations	habitation	O	_
18	est	être	O	_
19	inacceptable	inacceptable	O	_
20	en	en	O	_
21	raison	raison	O	_
22	des	de	O	_
23	niveaux	niveau	O	_
24	de	de	O	_
25	risques	risque	O	_
26	sanitaires	sanitaire	O	_
27	très	très	O	_
28	élevés	élevé	O	_


#Suite à l’évolution des données toxicologiques (nouvelles VTR du TCE et du PCE de 09_2011 et 02_2012), l'inspection a demandé à l'EPORA une mise à jour de l’EQRS d'octobre 2009 afin de vérifier la validité des objectifs de dépollution initiaux.
1	Suite	suite	O	_
2	à	à	O	_
3	l’	l’	O	_
4	évolution	évolution	O	_
5	des	de	O	_
6	données	donnée	O	_
7	toxicologiques	toxicologique	O	_
8	(	(	O	_
9	nouvelles	nouveau	O	_
10	VTR	vtr	O	_
11	du	de	O	_
12	TCE	tce	EI	_
13	et	et	O	_
14	du	de	O	_
15	PCE	pce	O	_
16	de	de	O	_
17	09_2011	09_2011	O	_
18	et	et	O	_
19	02_2012	02_2012	O	_
20	)	)	O	_
21	,	,	O	_
22	l'	le	O	_
23	inspection	inspection	O	_
24	a	avoir	O	_
25	demandé	demander	O	_
26	à	à	O	_
27	l'	le	BI	_
28	EPORA	EPORA	EI	_
29	une	un	O	_
30	mise	mise	O	_
31	à	à	O	_
32	jour	jour	O	_
33	de	de	O	_
34	l’	l’	O	_
35	EQRS	eqr	O	_
36	d'	de	O	_
37	octobre	octobre	O	_
38	2009	2009	O	_
39	afin	afin	O	_
40	de	de	O	_
41	vérifier	vérifier	O	_
42	la	le	O	_
43	validité	validité	O	_
44	des	de	O	_
45	objectifs	objectif	O	_
46	de	de	O	_
47	dépollution	dépollution	O	_
48	initiaux	initial	O	_
49	.	.	O	_


#Cette EQRS a été réalisée pour la partie Ouest du site au niveau des futurs îlots 5, 6 et OPH de l'Ondaine.
1	Cette	ce	O	_
2	EQRS	eqr	O	_
3	a	avoir	O	_
4	été	être	O	_
5	réalisée	réaliser	O	_
6	pour	pour	O	_
7	la	le	O	_
8	partie	partie	O	_
9	Ouest	ouest	O	_
10	du	de	O	_
11	site	site	O	_
12	au	au	O	_
13	niveau	niveau	O	_
14	des	de	O	_
15	futurs	futur	O	_
16	îlots	îlot	O	_
17	5	5	O	_
18	,	,	O	_
19	6	6	O	_
20	et	et	O	_
21	OPH	oph	O	_
22	de	de	O	_
23	l'	le	O	_
24	Ondaine	Ondaine	O	_
25	.	.	O	_


#Les résultats mettent en évidence un risque inacceptable pour les futurs usagers des 3 îlots.
1	Les	le	O	_
2	résultats	résultat	O	_
3	mettent	mettre	O	_
4	en	en	O	_
5	évidence	évidence	O	_
6	un	un	O	_
7	risque	risque	O	_
8	inacceptable	inacceptable	O	_
9	pour	pour	O	_
10	les	le	O	_
11	futurs	futur	O	_
12	usagers	usager	O	_
13	des	de	O	_
14	3	3	O	_
15	îlots	îlot	O	_
16	.	.	O	_


#Les concentrations maximales admissibles (générant un risque acceptable) calculées sont basses, significativement inférieures à celles calculées lors de l’EQRS d'octobre 2009 et constituent des niveaux de dépollution qui seront très difficiles à atteindre à un coût économiquement acceptable.
1	Les	le	O	_
2	concentrations	concentration	O	_
3	maximales	maximal	O	_
4	admissibles	admissible	O	_
5	(	(	O	_
6	générant	générer	O	_
7	un	un	O	_
8	risque	risque	O	_
9	acceptable	acceptable	O	_
10	)	)	O	_
11	calculées	calculer	O	_
12	sont	être	O	_
13	basses	bas	O	_
14	,	,	O	_
15	significativement	significativement	O	_
16	inférieures	inférieur	O	_
17	à	à	O	_
18	celles	celui	O	_
19	calculées	calculer	O	_
20	lors	lors	O	_
21	de	de	O	_
22	l’	l’	O	_
23	EQRS	eqr	O	_
24	d'	de	O	_
25	octobre	octobre	O	_
26	2009	2009	O	_
27	et	et	O	_
28	constituent	constituer	O	_
29	des	un	O	_
30	niveaux	niveau	O	_
31	de	de	O	_
32	dépollution	dépollution	O	_
33	qui	qui	O	_
34	seront	être	O	_
35	très	très	O	_
36	difficiles	difficile	O	_
37	à	à	O	_
38	atteindre	atteindre	O	_
39	à	à	O	_
40	un	un	O	_
41	coût	coût	O	_
42	économiquement	économiquement	O	_
43	acceptable	acceptable	O	_
44	.	.	O	_


#Au niveau des logements de l'OPH de l'Ondaine, les teneurs retenues dans les eaux souterraines pour la modélisation semblent majorantes pour rendre compte des risques sanitaires encourus par les futurs occupants.
1	Au	au	O	_
2	niveau	niveau	O	_
3	des	de	O	_
4	logements	logement	O	_
5	de	de	O	_
6	l'	le	O	_
7	OPH	oph	O	_
8	de	de	O	_
9	l'	le	O	_
10	Ondaine	Ondaine	O	_
11	,	,	O	_
12	les	le	O	_
13	teneurs	teneur	O	_
14	retenues	retenir	O	_
15	dans	dans	O	_
16	les	le	O	_
17	eaux	eau	O	_
18	souterraines	souterrain	O	_
19	pour	pour	O	_
20	la	le	O	_
21	modélisation	modélisation	O	_
22	semblent	sembler	O	_
23	majorantes	majorante	O	_
24	pour	pour	O	_
25	rendre	rendre	O	_
26	compte	compte	O	_
27	des	de	O	_
28	risques	risque	O	_
29	sanitaires	sanitaire	O	_
30	encourus	encourir	O	_
31	par	par	O	_
32	les	le	O	_
33	futurs	futur	O	_
34	occupants	occupant	O	_
35	.	.	O	_


#A ce titre, l'inspection demande à l'EPORA, pour l’îlot «OPH de l'Ondaine» de procéder à des mesures d'air ambiant à l'intérieur des bâtiments au droit des logements les plus exposés aux pollutions et à l'extérieur au droit des zones les plus exposées aux pollutions afin de s'affranchir des incertitudes liées aux modèles de transfert et aux concentrations présentes au niveau des eaux souterraines.
1	A	à	O	_
2	ce	ce	O	_
3	titre	titre	O	_
4	,	,	O	_
5	l'	le	O	_
6	inspection	inspection	O	_
7	demande	demande	O	_
8	à	à	O	_
9	l'	le	BI	_
10	EPORA	EPORA	EI	_
11	,	,	O	_
12	pour	pour	O	_
13	l’	l’	O	_
14	îlot	îlot	O	_
15	«	«	O	_
16	OPH	OPH	O	_
17	de	de	O	_
18	l'	le	O	_
19	Ondaine	Ondaine	O	_
20	»	»	O	_
21	de	de	O	_
22	procéder	procéder	O	_
23	à	à	O	_
24	des	un	O	_
25	mesures	mesure	O	_
26	d'	de	O	_
27	air	air	O	_
28	ambiant	ambiant	O	_
29	à	à	O	_
30	l'	le	O	_
31	intérieur	intérieur	O	_
32	des	de	O	_
33	bâtiments	bâtiment	O	_
34	au	au	O	_
35	droit	droit	O	_
36	des	de	O	_
37	logements	logement	O	_
38	les	le	O	_
39	plus	plus	O	_
40	exposés	exposé	O	_
41	aux	à	O	_
42	pollutions	pollution	O	_
43	et	et	O	_
44	à	à	O	_
45	l'	le	O	_
46	extérieur	extérieur	O	_
47	au	au	O	_
48	droit	droit	O	_
49	des	de	O	_
50	zones	zone	O	_
51	les	le	O	_
52	plus	plus	O	_
53	exposées	exposer	O	_
54	aux	à	O	_
55	pollutions	pollution	O	_
56	afin	afin	O	_
57	de	de	O	_
58	s'	se	O	_
59	affranchir	affranchir	O	_
60	des	de	O	_
61	incertitudes	incertitude	O	_
62	liées	lier	O	_
63	aux	à	O	_
64	modèles	modèle	O	_
65	de	de	O	_
66	transfert	transfert	O	_
67	et	et	O	_
68	aux	à	O	_
69	concentrations	concentration	O	_
70	présentes	présent	O	_
71	au	au	O	_
72	niveau	niveau	O	_
73	des	de	O	_
74	eaux	eau	O	_
75	souterraines	souterrain	O	_
76	.	.	O	_


#Par ailleurs, l'implantation des bâtiments a été réalisée en dehors des points chauds pour réduire les risques sanitaires potentiels.
1	Par	par	O	_
2	ailleurs	ailleurs	O	_
3	,	,	O	_
4	l'	le	O	_
5	implantation	implantation	O	_
6	des	de	O	_
7	bâtiments	bâtiment	O	_
8	a	avoir	O	_
9	été	être	O	_
10	réalisée	réaliser	O	_
11	en	en	O	_
12	dehors	dehors	O	_
13	des	de	O	_
14	points	point	O	_
15	chauds	chaud	O	_
16	pour	pour	O	_
17	réduire	réduire	O	_
18	les	le	O	_
19	risques	risque	O	_
20	sanitaires	sanitaire	O	_
21	potentiels	potentiel	O	_
22	.	.	O	_


#Deux campagnes de mesures d'air ambiant doivent être réalisées mi-août et mi-septembre 2012.
1	Deux	Deux	O	_
2	campagnes	campagne	O	_
3	de	de	O	_
4	mesures	mesure	O	_
5	d'	de	O	_
6	air	air	O	_
7	ambiant	ambiant	O	_
8	doivent	devoir	O	_
9	être	être	O	_
10	réalisées	réaliser	O	_
11	mi-août	mi-août	O	_
12	et	et	O	_
13	mi-septembre	mi-septembre	O	_
14	2012	2012	O	_
15	.	.	O	_


#L’EQRS relative à l’îlot « OPH de l'Ondaine » devra être mise à jour sur la base de ces résultats et des données constructives transmises par l’OPH de l'Ondaine.
1	L’	l’	O	_
2	EQRS	eqr	O	_
3	relative	relatif	O	_
4	à	à	O	_
5	l’	l’	O	_
6	îlot	îlot	O	_
7	«	«	O	_
8	 	 	O	_
9	OPH	oph	O	_
10	de	de	O	_
11	l'	le	O	_
12	Ondaine	Ondaine	O	_
13	 	 	O	_
14	»	»	O	_
15	devra	devoir	O	_
16	être	être	O	_
17	mise	mettre	O	_
18	à	à	O	_
19	jour	jour	O	_
20	sur	sur	O	_
21	la	le	O	_
22	base	base	O	_
23	de	de	O	_
24	ces	ce	O	_
25	résultats	résultat	O	_
26	et	et	O	_
27	des	de	O	_
28	données	donnée	O	_
29	constructives	constructif	O	_
30	transmises	transmettre	O	_
31	par	par	O	_
32	l’	l’	O	_
33	OPH	oph	O	_
34	de	de	O	_
35	l'	le	O	_
36	Ondaine	Ondaine	O	_
37	.	.	O	_


#Pour les îlots 5 et 6, sur la base des résultats obtenus dans l'EQRS, la construction de logements d'habitations est inacceptable pour les mêmes raisons.
1	Pour	pour	O	_
2	les	le	O	_
3	îlots	îlot	O	_
4	5	5	O	_
5	et	et	O	_
6	6	6	O	_
7	,	,	O	_
8	sur	sur	O	_
9	la	le	O	_
10	base	base	O	_
11	des	de	O	_
12	résultats	résultat	O	_
13	obtenus	obtenir	O	_
14	dans	dans	O	_
15	l'	le	O	_
16	EQRS	eqr	O	_
17	,	,	O	_
18	la	le	O	_
19	construction	construction	O	_
20	de	de	O	_
21	logements	logement	O	_
22	d'	de	O	_
23	habitations	habitation	O	_
24	est	être	O	_
25	inacceptable	inacceptable	O	_
26	pour	pour	O	_
27	les	le	O	_
28	mêmes	même	O	_
29	raisons	raison	O	_
30	.	.	O	_


#Après examen des données d’entrée de modélisation retenues par Tauw France, il a finalement été décidé de retenir les données constructives les plus proches du projet final (surface minimale des logements en rez-de-chaussée, taux de renouvellement d’air, hauteur sous plafond, épaisseur de dalle béton, etc…).
1	Après	après	O	_
2	examen	examen	O	_
3	des	de	O	_
4	données	donnée	O	_
5	d’	d’	O	_
6	entrée	entrée	O	_
7	de	de	O	_
8	modélisation	modélisation	O	_
9	retenues	retenir	O	_
10	par	par	O	_
11	Tauw	Tauw	BI	_
12	France	France	EI	_
13	,	,	O	_
14	il	il	O	_
15	a	avoir	O	_
16	finalement	finalement	O	_
17	été	être	O	_
18	décidé	décider	O	_
19	de	de	O	_
20	retenir	retenir	O	_
21	les	le	O	_
22	données	donnée	O	_
23	constructives	constructif	O	_
24	les	le	O	_
25	plus	plus	O	_
26	proches	proche	O	_
27	du	de	O	_
28	projet	projet	O	_
29	final	final	O	_
30	(	(	O	_
31	surface	surface	O	_
32	minimale	minimal	O	_
33	des	de	O	_
34	logements	logement	O	_
35	en	en	O	_
36	rez-de-chaussée	rez-de-chaussée	O	_
37	,	,	O	_
38	taux	taux	O	_
39	de	de	O	_
40	renouvellement	renouvellement	O	_
41	d’	d’	O	_
42	air	air	O	_
43	,	,	O	_
44	hauteur	hauteur	O	_
45	sous	sous	O	_
46	plafond	plafond	O	_
47	,	,	O	_
48	épaisseur	épaisseur	O	_
49	de	de	O	_
50	dalle	dalle	O	_
51	béton	béton	O	_
52	,	,	O	_
53	etc	etc	O	_
54	…	…	O	_
55	)	)	O	_
56	.	.	O	_


#L’EQRS devra être mise à jour sur la base de ces données et après atteinte de la limite technique de la dépollution multiphasique.
1	L’	l’	O	_
2	EQRS	EQRS	O	_
3	devra	devoir	O	_
4	être	être	O	_
5	mise	mettre	O	_
6	à	à	O	_
7	jour	jour	O	_
8	sur	sur	O	_
9	la	le	O	_
10	base	base	O	_
11	de	de	O	_
12	ces	ce	O	_
13	données	donnée	O	_
14	et	et	O	_
15	après	après	O	_
16	atteinte	atteinte	O	_
17	de	de	O	_
18	la	le	O	_
19	limite	limite	O	_
20	technique	technique	O	_
21	de	de	O	_
22	la	le	O	_
23	dépollution	dépollution	O	_
24	multiphasique	multiphasique	O	_
25	.	.	O	_


#Les conditions d'atteinte de la limite technique de la dépollution conditionnant l'arrêt du traitement multiphasique doivent être précisées à l'inspection.
1	Les	le	O	_
2	conditions	condition	O	_
3	d'	de	O	_
4	atteinte	atteinte	O	_
5	de	de	O	_
6	la	le	O	_
7	limite	limite	O	_
8	technique	technique	O	_
9	de	de	O	_
10	la	le	O	_
11	dépollution	dépollution	O	_
12	conditionnant	conditionner	O	_
13	l'	le	O	_
14	arrêt	arrêt	O	_
15	du	de	O	_
16	traitement	traitement	O	_
17	multiphasique	multiphasique	O	_
18	doivent	devoir	O	_
19	être	être	O	_
20	précisées	préciser	O	_
21	à	à	O	_
22	l'	le	O	_
23	inspection	inspection	O	_
24	.	.	O	_


#Les travaux en cours pour la construction des logements de l'OPH de l'Ondaine nécessitent également de mettre en place des mesures de gestion simples définies dans le plan de gestion afin de s'affranchir des risques sanitaires engendrés par les contaminants présents dans les sols et les eaux souterraines.
1	Les	le	O	_
2	travaux	travail	O	_
3	en	en	O	_
4	cours	cours	O	_
5	pour	pour	O	_
6	la	le	O	_
7	construction	construction	O	_
8	des	de	O	_
9	logements	logement	O	_
10	de	de	O	_
11	l'	le	O	_
12	OPH	oph	O	_
13	de	de	O	_
14	l'	le	O	_
15	Ondaine	Ondaine	O	_
16	nécessitent	nécessiter	O	_
17	également	également	O	_
18	de	de	O	_
19	mettre	mettre	O	_
20	en	en	O	_
21	place	place	O	_
22	des	un	O	_
23	mesures	mesure	O	_
24	de	de	O	_
25	gestion	gestion	O	_
26	simples	simple	O	_
27	définies	définir	O	_
28	dans	dans	O	_
29	le	le	O	_
30	plan	plan	O	_
31	de	de	O	_
32	gestion	gestion	O	_
33	afin	afin	O	_
34	de	de	O	_
35	s'	se	O	_
36	affranchir	affranchir	O	_
37	des	de	O	_
38	risques	risque	O	_
39	sanitaires	sanitaire	O	_
40	engendrés	engendrer	O	_
41	par	par	O	_
42	les	le	O	_
43	contaminants	contaminant	O	_
44	présents	présent	O	_
45	dans	dans	O	_
46	les	le	O	_
47	sols	sol	O	_
48	et	et	O	_
49	les	le	O	_
50	eaux	eau	O	_
51	souterraines	souterrain	O	_
52	.	.	O	_


#Il est donc impératif d'intégrer les contraintes d'aménagement simples lors de la réalisation des différents projets conduits au droit du site.
1	Il	il	O	_
2	est	être	O	_
3	donc	donc	O	_
4	impératif	impératif	O	_
5	d'	de	O	_
6	intégrer	intégrer	O	_
7	les	le	O	_
8	contraintes	contrainte	O	_
9	d'	de	O	_
10	aménagement	aménagement	O	_
11	simples	simple	O	_
12	lors	lors	O	_
13	de	de	O	_
14	la	le	O	_
15	réalisation	réalisation	O	_
16	des	de	O	_
17	différents	différent	O	_
18	projets	projet	O	_
19	conduits	conduire	O	_
20	au	au	O	_
21	droit	droit	O	_
22	du	de	O	_
23	site	site	O	_
24	.	.	O	_


#Il est également indispensable d'informer au plus tôt les futurs locataires des contraintes qui pèsent sur leur terrain.
1	Il	il	O	_
2	est	être	O	_
3	également	également	O	_
4	indispensable	indispensable	O	_
5	d'	de	O	_
6	informer	informer	O	_
7	au	au	O	_
8	plus	plus	O	_
9	tôt	tôt	O	_
10	les	le	O	_
11	futurs	futur	O	_
12	locataires	locataire	O	_
13	des	de	O	_
14	contraintes	contrainte	O	_
15	qui	qui	O	_
16	pèsent	peser	O	_
17	sur	sur	O	_
18	leur	leur	O	_
19	terrain	terrain	O	_
20	.	.	O	_


#À cette fin, comme l'avait déjà rappelé l'inspection dans ses rapports du 16 juin et 9 décembre 2011, le dossier récapitulant l'ensemble des contraintes afférentes aux projets d'aménagement issues du plan de gestion et de l'EQRS mise à jour à partir des analyses d'air ambiant devra, après validation de l'EQRS, être transmis dans les meilleurs délais à l'inspection.
1	À	à	O	_
2	cette	ce	O	_
3	fin	fin	O	_
4	,	,	O	_
5	comme	comme	O	_
6	l'	l'	O	_
7	avait	avoir	O	_
8	déjà	déjà	O	_
9	rappelé	rappeler	O	_
10	l'	le	O	_
11	inspection	inspection	O	_
12	dans	dans	O	_
13	ses	son	O	_
14	rapports	rapport	O	_
15	du	de	O	_
16	16	16	O	_
17	juin	juin	O	_
18	et	et	O	_
19	9	9	O	_
20	décembre	décembre	O	_
21	2011	2011	O	_
22	,	,	O	_
23	le	le	O	_
24	dossier	dossier	O	_
25	récapitulant	récapituler	O	_
26	l'	le	O	_
27	ensemble	ensemble	O	_
28	des	de	O	_
29	contraintes	contrainte	O	_
30	afférentes	afférent	O	_
31	aux	à	O	_
32	projets	projet	O	_
33	d'	de	O	_
34	aménagement	aménagement	O	_
35	issues	issu	O	_
36	du	de	O	_
37	plan	plan	O	_
38	de	de	O	_
39	gestion	gestion	O	_
40	et	et	O	_
41	de	de	O	_
42	l'	le	O	_
43	EQRS	eqr	O	_
44	mise	mettre	O	_
45	à	à	O	_
46	jour	jour	O	_
47	à	à	O	_
48	partir	partir	O	_
49	des	de	O	_
50	analyses	analyse	O	_
51	d'	de	O	_
52	air	air	O	_
53	ambiant	ambiant	O	_
54	devra	devoir	O	_
55	,	,	O	_
56	après	après	O	_
57	validation	validation	O	_
58	de	de	O	_
59	l'	le	O	_
60	EQRS	eqr	BS	_
61	,	,	O	_
62	être	être	O	_
63	transmis	transmettre	O	_
64	dans	dans	O	_
65	les	le	O	_
66	meilleurs	meilleur	O	_
67	délais	délai	O	_
68	à	à	O	_
69	l'	le	O	_
70	inspection	inspection	O	_
71	.	.	O	_


#Le dossier de SUP « provisoire » doit permettre d'informer les futurs locataires des contraintes pesant sur les terrains avant leur entrée dans les logements.
1	Le	le	O	_
2	dossier	dossier	O	_
3	de	de	O	_
4	SUP	sup	O	_
5	«	«	O	_
6	 	 	O	_
7	provisoire	provisoire	O	_
8	 	 	O	_
9	»	»	O	_
10	doit	devoir	O	_
11	permettre	permettre	O	_
12	d'	de	O	_
13	informer	informer	O	_
14	les	le	O	_
15	futurs	futur	O	_
16	locataires	locataire	O	_
17	des	de	O	_
18	contraintes	contrainte	O	_
19	pesant	peser	O	_
20	sur	sur	O	_
21	les	le	O	_
22	terrains	terrain	O	_
23	avant	avant	O	_
24	leur	leur	O	_
25	entrée	entrée	O	_
26	dans	dans	O	_
27	les	le	O	_
28	logements	logement	O	_
29	.	.	O	_


#La mise en œuvre des SUP formalisant de façon définitive l'information des tiers par le biais du document d'urbanisme ne pourra intervenir qu'après vérification, par l'inspection, de la conformité du déroulement du plan de gestion sur l'ensemble du site (réalisation des travaux phases 1 et 2).
1	La	le	O	_
2	mise	mise	O	_
3	en	en	O	_
4	œuvre	œuvre	O	_
5	des	de	O	_
6	SUP	sup	O	_
7	formalisant	formaliser	O	_
8	de	de	O	_
9	façon	façon	O	_
10	définitive	définitif	O	_
11	l'	le	O	_
12	information	information	O	_
13	des	de	O	_
14	tiers	tiers	O	_
15	par	par	O	_
16	le	le	O	_
17	biais	biais	O	_
18	du	de	O	_
19	document	document	O	_
20	d'	de	O	_
21	urbanisme	urbanisme	O	_
22	ne	ne	O	_
23	pourra	pouvoir	O	_
24	intervenir	intervenir	O	_
25	qu'	qu'	O	_
26	après	après	O	_
27	vérification	vérification	O	_
28	,	,	O	_
